score,date,psu_day
603,152,280
579,39,280
622,49,280
654,54,280
662,88,280
713,96,280
696,109,280
646,117,280
608,0,280
638,68,280
579,82,280
696,102,280
630,61,280
633,123,280
496,75,280
620,147,280
719,133,280
620,147,280
633,158,280
713,166,280
702,172,280
691,180,280
672,186,280
686,194,280
743,204,280
727,208,280
