score,date,psu_day
687,119,238
651,0,238
649,25,238
762,57,238
764,49,238
792,70,238
622,38,238
771,63,238
778,101,238
785,105,238
691,63,238
713,92,238
776,84,238
691,89,238
735,87,238
719,124,238
