score,date,psu_day
726,101,226
655,0,226
648,31,226
590,1,226
605,1,226
707,60,226
732,82,226
696,25,226
692,25,226
732,82,226
743,88,226
694,77,226
752,73,226
678,112,226
715,140,226
743,200,226
782,212,226
